# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_resid_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-181.98,0.827899,0.0418811,7,127,0,196.462,-0.0663485,-11.8355,0.403763,-1.47431,-1.2559,-1.1803,0.0861404,-1.18061,0.585019,0.425754,3.01779,-0.398062,0.978474,1.80825,-1.24029,-0.637382,0.0200293,0.265781,-1.08219,0.0927491,0.146563,0.35826,2.62468,1.21847,-4.44917,-3.79006,-3.56189,0.259954,-3.56284,1.76547,1.28484,-0.0369198,0.0907526,0.167714,-0.115036,-0.0591166,0.0018577,0.0246509,-0.100372,-0.0663485
-182.746,0.968469,0.0437428,7,127,0,197.367,-0.0737162,-5.89584,-2.21176,-0.591604,-0.679711,-0.604477,0.243738,-1.48379,0.257836,0.287453,3.54005,-0.63964,1.139,1.39596,-0.29713,1.21047,1.47714,0.124994,0.756298,0.0934446,0.158326,0.344169,2.82413,-7.82974,-2.09431,-2.40621,-2.13988,0.862845,-5.2527,0.912752,1.0176,-0.0597709,0.106434,0.130445,-0.0277652,0.113112,0.138031,0.0116801,0.070672,-0.0737162
-184.345,0.976545,0.0551753,6,63,0,192.835,-0.0882722,-9.47383,-1.46476,-0.685998,-0.792626,-0.677331,-0.0804714,-1.35356,1.19036,0.0846954,3.34594,-0.763336,1.01152,1.14453,-0.0485439,0.456157,1.26536,-0.708029,0.47098,0.0892527,0.346046,0.318473,2.02001,-4.90099,-2.2953,-2.65208,-2.2663,-0.269252,-4.52891,3.98288,0.283385,-0.0681297,0.0902811,0.102152,-0.00433267,0.0407132,0.112937,-0.0631935,0.0420362,-0.0882722
-185.993,0.227798,0.0702791,6,127,0,191.402,-0.0362725,-12.3849,-1.22405,-0.284737,-0.804564,-0.430461,-0.354017,-1.51533,1.154,0.669839,4.98075,-0.835979,1.37831,1.00614,-0.352689,0.434216,0.442374,-1.42318,-0.074407,0.0863834,0.221425,0.297317,2.4808,-6.09667,-1.4182,-4.00733,-2.14402,-1.76327,-7.54749,5.7478,3.3363,-0.0722147,0.119063,0.0869141,-0.0304665,0.037509,0.0382138,-0.12294,-0.00642753,-0.0362725
-195.16,0.93847,0.0328402,7,127,0,201.874,-0.19789,-13.9956,-0.0674086,0.208384,-1.36107,-0.219747,-0.434239,-2.38115,1.65944,2.27184,2.97205,-0.491479,2.14438,1.29139,0.175552,-0.306947,1.51902,-1.90804,-0.765424,0.0577718,0.311944,0.413088,2.38465,-0.200342,0.619326,-4.04517,-0.653097,-1.29058,-7.0769,4.93192,6.75201,-0.0283936,0.123885,0.074606,0.0101419,-0.0177329,0.0877566,-0.110231,-0.04422,-0.19789
-187.919,0.998666,0.0397592,7,127,0,203.624,-0.0322232,-11.4477,0.0142493,-1.67408,-1.63359,-1.17511,-0.366131,-2.60314,0.291836,-0.714052,2.3638,-0.719576,0.698385,2.04031,-0.236819,0.6269,1.28462,0.875844,0.907768,0.106686,0.273178,0.346651,2.16791,0.0336824,-3.95718,-3.86148,-2.77773,-0.86546,-6.15328,0.68984,-1.68787,-0.0767686,0.0745079,0.217673,-0.0252652,0.0668815,0.137051,0.0934402,0.0968461,-0.0322232
-188.623,0.902036,0.0521094,6,127,0,201.922,-0.153118,-9.02186,-0.196987,-0.972034,-0.968938,-0.725495,-0.0843183,-1.89938,0.941733,0.668402,2.82439,-0.28126,1.18613,1.39518,-0.0982625,-0.471603,1.61887,-0.096711,-2.82249,0.078792,0.222683,0.276489,1.85311,-0.556368,-2.7454,-2.73665,-2.04908,-0.238148,-5.36458,2.65982,1.88783,-0.022161,0.0934576,0.109929,-0.0077423,-0.0371585,0.127554,-0.00762005,-0.222389,-0.153118
-191.354,0.997344,0.0599929,6,63,0,205.016,-0.0834069,-8.38078,2.63858,0.126614,-0.620877,-0.34028,0.0386569,-2.23304,0.240785,2.25126,2.95393,-0.311899,0.771167,1.44746,-0.0137451,0.0809415,2.90594,1.51484,-0.570527,0.126015,0.262561,0.341799,2.03084,7.79418,0.374009,-1.83403,-1.00516,0.11419,-6.59626,0.711262,6.65008,-0.0393039,0.0971784,0.182401,-0.00173208,0.0101998,0.366191,0.190893,-0.0718947,-0.0834069
-190.497,0.973862,0.0783244,6,63,0,211.688,-0.132332,-8.44195,-2.05348,-2.04451,-1.33726,-0.968074,0.197567,-1.02814,0.527724,-1.69233,2.0378,-0.725802,0.791681,1.81432,-1.1181,0.818965,-1.17764,-1.00125,-0.204513,0.0875226,0.346173,0.336559,2.1796,-4.18457,-4.1663,-2.72506,-1.97274,0.402601,-2.09513,1.07539,-3.44862,-0.063524,0.06929,0.158794,-0.0978593,0.071678,-0.10307,-0.0876321,-0.0178995,-0.132332
-191.415,0.539919,0.0990124,4,31,0,203.758,-0.133169,-8.73692,-1.93037,-2.20453,-1.4228,-0.835629,0.343724,-1.18535,0.707672,-1.64803,2.06944,-0.820976,0.86593,1.5332,-0.784854,0.856079,-1.35504,-0.515875,-0.377547,0.0948187,0.306992,0.358146,2.18184,-3.99479,-4.56215,-2.9444,-1.72929,0.711318,-2.45301,1.46449,-3.41051,-0.0778439,0.0821063,0.145376,-0.0744188,0.0811723,-0.128483,-0.0489146,-0.0357986,-0.133169
-194.113,0.891625,0.070505,6,63,0,206.17,-0.1075,-5.27336,0.360229,-1.70953,-1.11084,-1.22031,1.02912,-2.54283,-0.619931,1.36471,2.30192,-0.645851,1.72849,1.56454,-0.717217,0.299414,2.7289,-2.53586,-1.62105,0.0501039,0.208242,0.330815,2.91576,0.829219,-3.93521,-2.55706,-2.80905,2.36895,-5.85338,-1.42703,3.14145,-0.0323596,0.086604,0.0783894,-0.0359353,0.0150018,0.136729,-0.127056,-0.081221,-0.1075
-187.218,0.996225,0.0799119,6,63,0,202.311,-0.126013,-4.06254,-1.14974,-1.29874,-0.981729,-1.16571,1.07382,-2.4415,-0.330139,1.48133,2.37925,-0.784805,1.7295,1.88638,-1.51646,-0.246707,2.22541,-0.825242,-1.50769,0.0630244,0.20558,0.356304,3.09812,-2.73551,-3.09003,-2.33578,-2.77352,2.55489,-5.80895,-0.785484,3.52447,-0.0494619,0.109001,0.118888,-0.0955739,-0.0155486,0.140255,-0.0520104,-0.0950216,-0.126013
-188.861,0.593731,0.103868,4,31,0,200.85,-0.146055,-6.09717,1.38484,-2.06517,-1.10182,-1.41808,1.03107,-2.25637,0.211124,1.51146,1.97978,-0.685561,1.46882,1.2639,-0.885595,-0.154314,1.94981,0.833243,-0.754557,0.0530578,0.295413,0.363308,2.57123,2.74169,-4.08859,-2.18136,-2.8075,2.04129,-4.46712,0.41798,2.99237,-0.0363744,0.0779326,0.0670597,-0.0469877,-0.00818754,0.103453,0.0442101,-0.0400351,-0.146055
-181.382,0.593671,0.079536,6,127,0,195.566,-0.122403,-10.0398,1.17267,-0.782655,-1.4064,-0.791114,0.858411,-2.33779,0.317645,1.50174,2.75206,-0.321949,0.980442,1.16761,-1.03784,-0.197995,2.1908,0.86338,0.188812,0.0942762,0.251417,0.342577,2.41549,3.22725,-2.15391,-3.87051,-2.17719,2.3624,-6.43375,0.874178,4.13287,-0.0303522,0.0924324,0.110078,-0.0978438,-0.0186662,0.20654,0.0813962,0.0178005,-0.122403
-179.112,0.985191,0.0609686,6,63,0,191.17,-0.0766663,-10.3711,-0.567163,-0.623772,-1.17044,-0.678538,0.617679,-1.88067,0.737417,0.571089,3.64296,-0.278224,0.907161,1.79509,-0.675304,1.59702,1.48554,0.060634,-1.00823,0.135555,0.107266,0.380679,3.19899,-2.06615,-2.27237,-4.26388,-2.47189,2.25018,-6.8512,2.68638,2.08045,-0.0377147,0.12297,0.243333,-0.0915409,0.216484,0.201372,0.00821925,-0.13667,-0.0766663
-180.649,0.383197,0.0780234,5,63,0,192.107,-0.0826497,-10.5237,1.8421,-0.58513,-1.04583,-0.510912,0.560182,-1.55014,0.684283,1.08204,3.08987,-0.143419,0.809775,1.68191,0.0200497,1.07479,0.815606,0.259864,-0.350553,0.129778,0.18411,0.341442,2.24446,5.69186,-1.80798,-3.23149,-1.57865,1.73089,-4.78975,2.11435,3.34337,-0.0186127,0.105091,0.218276,0.00260202,0.139485,0.105848,0.0337248,-0.0454942,-0.0826497
-181.889,0.998095,0.0455124,6,63,0,190.935,-0.123483,-8.95791,-2.85834,-0.667919,-1.01599,-0.513727,0.18706,-1.03135,0.735107,-0.161203,3.72092,-0.338189,0.632002,0.806053,-0.625077,0.02302,1.46916,0.800294,-0.513388,0.145373,0.341356,0.326368,2.75055,-10.6357,-2.48527,-3.78041,-1.91154,0.696036,-3.83757,2.73527,-0.599821,-0.0491635,0.0918759,0.117178,-0.0908691,0.00334648,0.213575,0.116341,-0.0746326,-0.123483
-176.919,0.893626,0.0592031,6,63,0,186.78,-0.103473,-8.12446,-0.898438,-0.697107,-0.563329,-0.727402,0.128808,-1.40564,0.700086,-0.207935,5.75999,-0.400577,0.404946,1.05478,-0.276242,0.169751,0.940622,0.422293,-0.456228,0.167043,0.144201,0.354565,2.43579,-5.17499,-4.01533,-3.24477,-4.18982,0.741933,-8.09645,4.03249,-1.1977,-0.0669136,0.0676434,0.176194,-0.0461444,0.0283557,0.157125,0.0705412,-0.0762099,-0.103473
-176.919,0.00020458,0.067172,5,31,0,190.435,-0.103473,-8.12446,-0.898438,-0.697107,-0.563329,-0.727402,0.128808,-1.40564,0.700086,-0.207935,5.75999,-0.400577,0.404946,1.05478,-0.276242,0.169751,0.940622,0.422293,-0.456228,0.167043,0.144201,0.354565,2.43579,-5.17499,-4.01533,-3.24477,-4.18982,0.741933,-8.09645,4.03249,-1.1977,-0.0669136,0.0676434,0.176194,-0.0461444,0.0283557,0.157125,0.0705412,-0.0762099,-0.103473
-179.036,1,0.0239478,6,127,0,184.188,-0.0661369,-8.17405,-0.484774,-0.512794,-1.08648,-0.318168,0.962764,-1.41669,0.751981,0.730017,2.81862,-0.234172,0.693428,1.22488,-0.75426,-0.18762,2.61447,0.403011,-0.198054,0.146382,0.201814,0.363954,3.63132,-1.36639,-1.44537,-3.06238,-0.896792,2.71366,-3.99312,2.11955,2.05764,-0.0342786,0.101505,0.179301,-0.11041,-0.0274642,0.382712,0.0589936,-0.0289915,-0.0661369
-178.141,0.997871,0.0312177,6,127,0,186.641,-0.0911151,-8.58986,0.0473211,-0.782571,-0.621398,-0.658852,0.0737572,-1.30569,0.0889725,-0.0262755,4.79023,-0.501887,0.758081,1.54614,-0.496791,0.528138,0.356273,2.31981,-0.400299,0.127313,0.223316,0.362463,2.36582,0.226679,-3.7487,-2.97664,-3.15606,0.353314,-6.25458,0.426199,-0.125866,-0.0638966,0.0965132,0.196843,-0.0632477,0.0672386,0.045358,0.295341,-0.0509631,-0.0911151
-184.115,0.954353,0.0405377,7,127,0,191.364,-0.0888498,-8.95847,0.159641,-0.542615,-0.576293,-0.342073,0.179731,-0.726322,-0.451059,-0.141431,6.08908,-0.61907,0.872587,0.769786,-0.944734,-0.487103,0.270909,2.9483,-1.66503,0.0943184,0.295622,0.320117,2.45453,0.972064,-3.30402,-3.50909,-2.08291,1.0944,-4.42263,-2.74653,-0.861184,-0.0583897,0.082301,0.072605,-0.0891058,-0.0459428,0.0255517,0.278078,-0.157043,-0.0888498
-183.918,0.832986,0.0497184,6,63,0,190.802,-0.085514,-8.29134,-0.401796,-0.627129,-0.421673,-0.459697,0.0046319,-0.99031,0.366769,-0.339435,6.85621,-0.642056,0.916272,0.91136,-0.754166,-0.73565,0.399196,2.56745,-1.44352,0.102037,0.296732,0.331051,2.48658,-2.75479,-4.29973,-2.89108,-3.15178,0.0317573,-6.78977,2.51464,-2.32724,-0.0655132,0.0934932,0.0929921,-0.0769525,-0.0750632,0.0407326,0.261974,-0.147292,-0.085514
-190.238,0.397872,0.0521317,6,63,0,209.134,-0.0630795,-9.55869,-2.21083,-1.34222,-1.26788,-0.641629,0.320077,-0.834015,0.305224,-1.22641,2.81821,-0.273614,0.447184,0.870343,-0.0666777,0.0291361,2.42331,2.57907,0.775618,0.165134,0.296883,0.323328,1.77998,-6.2306,-3.78267,-3.57316,-1.80825,0.902046,-2.35043,0.860185,-3.45629,-0.0451829,0.0738452,0.143723,-0.0110107,0.00481134,0.40017,0.425891,0.128081,-0.0630795
-175.605,0.992886,0.0312879,6,63,0,198.01,-0.0603103,-6.86537,-0.404354,-1.21764,-0.72238,-0.901676,0.710692,-1.29969,0.819897,0.136616,3.91804,-0.262143,0.498873,1.16212,-0.590784,0.739376,0.542489,0.212529,-0.732962,0.15148,0.128712,0.333508,2.62199,-1.58428,-4.77078,-2.83032,-3.53281,2.78452,-5.09223,3.21239,0.535266,-0.0397095,0.0755694,0.176038,-0.0894921,0.112001,0.0821765,0.0321939,-0.111029,-0.0603103
-180.756,0.973787,0.040282,6,63,0,187.172,-0.0925194,-15.1729,1.37972,-0.766183,-1.60345,-0.560414,0.408624,-1.56439,1.01249,-0.595643,2.97615,-0.243087,0.619572,0.945517,-0.87647,-0.246066,1.37247,-0.652675,-2.05096,0.163881,0.0925711,0.40406,3.43663,4.10625,-2.28028,-4.77212,-1.66788,1.21613,-4.65586,3.01332,-1.77273,-0.0398374,0.101536,0.154952,-0.143637,-0.0403256,0.224922,-0.106961,-0.336114,-0.0925194
-179.237,0.843347,0.0505598,6,127,0,192.367,-0.114531,-6.12583,-1.21018,-1.61725,-0.99288,-1.27097,0.874643,-2.063,0.877718,0.596255,2.61675,-0.245311,0.4512,0.548093,-0.333957,0.549914,1.18955,1.09547,0.640565,0.228879,0.191162,0.275382,1.67755,-3.16674,-4.23195,-2.59812,-3.32581,2.28872,-5.39835,2.29677,1.56025,-0.0561466,0.10327,0.125447,-0.0764358,0.125864,0.272264,0.250729,0.146612,-0.114531
-183.27,0.765801,0.0536938,6,63,0,191.911,-0.125254,-8.71872,0.524167,-0.817197,-0.77755,-0.413087,0.468975,-0.657498,-0.685798,-0.471191,3.77558,-0.253956,0.690903,1.10633,-0.458651,-0.677845,1.9995,-0.387885,-1.36471,0.136363,0.253778,0.399666,4.60573,1.97904,-3.08539,-2.9357,-1.55964,1.77065,-2.48244,-2.58929,-1.77902,-0.0346303,0.094214,0.150863,-0.0625432,-0.0924332,0.272658,-0.0528933,-0.186097,-0.125254
-185.781,0.993857,0.0516551,6,63,0,194.922,-0.132884,-9.68932,1.17043,-0.898341,-0.954806,-0.317401,0.60641,-0.688679,-0.780387,-0.688488,4.05673,-0.118731,0.465401,0.815121,-0.285106,-0.930943,1.84188,-0.341604,-0.739907,0.119456,0.238314,0.411873,3.02448,4.74811,-3.64433,-3.87339,-1.28761,2.46004,-2.79378,-3.16582,-2.79301,-0.0141831,0.0555947,0.0973708,-0.0340576,-0.111206,0.220023,-0.0408066,-0.0883861,-0.132884
-184.408,0.926697,0.0663805,6,63,0,195.902,-0.110948,-7.29597,1.75809,-0.938318,-0.5385,-0.392599,0.400153,-1.25737,-0.728281,-0.93093,3.84732,-0.205055,0.609499,1.11922,-0.642254,-1.33523,1.62962,0.253986,-0.268117,0.148395,0.275776,0.37466,2.59112,6.76392,-3.61001,-2.07178,-1.51045,1.53951,-4.83752,-2.80193,-3.58158,-0.0304291,0.0904464,0.166087,-0.0953071,-0.198141,0.241827,0.0376902,-0.0397872,-0.110948
-181.641,0.725285,0.0782693,6,63,0,191.465,-0.0976651,-12.834,-1.70286,-0.822818,-1.82018,-0.745382,0.113715,-1.95929,1.30166,0.812749,2.67422,-0.489549,0.728957,1.0252,-0.578476,0.0867291,0.611696,0.597815,-0.439572,0.142684,0.28851,0.366609,2.52807,-4.55383,-2.2004,-4.86756,-1.99332,0.304098,-5.23958,3.48093,2.17347,-0.0698508,0.10401,0.14628,-0.0825392,0.0123749,0.0872792,0.0852986,-0.0627199,-0.0976651
-181.608,0.994929,0.0714998,6,63,0,188.749,-0.100316,-10.8902,1.42796,-1.94916,-1.35691,-1.41739,0.762944,-0.899634,-1.05959,-0.924264,3.51366,-0.229344,0.375614,0.819387,-0.471724,0.810316,1.54254,0.671366,-0.230483,0.187767,0.133978,0.364943,2.56538,5.01735,-6.84868,-4.76772,-4.9802,2.68072,-3.161,-3.72304,-3.24755,-0.0430633,0.0705279,0.153854,-0.0885741,0.15215,0.289639,0.12606,-0.0432771,-0.100316
-177.198,0.652615,0.091807,5,63,0,192.789,-0.0904611,-11.8027,1.29007,-2.05401,-1.54392,-1.23436,0.741058,-0.938672,-0.874434,-1.62382,3.01967,-0.219806,0.297191,0.753407,-0.45983,0.7542,1.59655,0.756171,-0.41267,0.221445,0.155285,0.342706,2.40424,3.89559,-6.20242,-4.66213,-3.72736,2.23775,-2.83448,-2.6405,-4.90341,-0.0486751,0.0658115,0.166838,-0.101827,0.167014,0.353549,0.167451,-0.0913839,-0.0904611
-175.499,0.576339,0.0765372,6,63,0,182.941,-0.0915152,-12.2376,1.49238,-1.28674,-1.38279,-0.715015,0.299051,-0.95294,-0.337627,-0.685102,2.89814,-0.183519,0.371143,0.888201,-0.654998,0.418182,0.519536,0.106163,-1.14184,0.235005,0.13946,0.351146,3.14512,4.32514,-3.72916,-4.00751,-2.07221,0.866691,-2.76175,-0.978489,-1.98552,-0.0431279,0.0872205,0.208732,-0.153928,0.098275,0.122094,0.0249488,-0.268339,-0.0915152
-175.4,0.472475,0.0580177,5,63,0,191.263,-0.0677684,-11.7408,0.576532,-1.45911,-1.89285,-1.0212,0.639698,-1.68415,-0.210519,-0.425524,2.33798,-0.206134,0.502483,0.94488,-0.419841,0.591279,1.06535,0.716115,-0.47642,0.181555,0.10376,0.35908,3.0523,1.34792,-3.41137,-4.42546,-2.38756,1.4956,-3.93752,-0.49219,-0.994868,-0.0374246,0.0912283,0.171548,-0.0762242,0.10735,0.193419,0.130014,-0.0864963,-0.0677684
-179.079,0.997923,0.0386509,6,63,0,184.313,-0.0705161,-10.0247,0.0574108,-1.70012,-1.89363,-1.2803,0.764865,-1.6818,-1.04236,-0.390866,2.1669,-0.124143,0.358264,0.621833,-0.551804,0.695581,0.695029,-0.207968,-0.106064,0.253628,0.0324483,0.368983,2.59477,0.124403,-3.684,-4.1033,-2.77429,1.65739,-3.64429,-2.2587,-0.846967,-0.0314862,0.0908659,0.157715,-0.139953,0.176419,0.176279,-0.0527466,-0.0269009,-0.0705161
-181.137,0.676192,0.0497753,7,127,0,195.233,-0.192381,-13.6052,1.04938,-0.242606,-1.073,-0.402735,-0.489952,-1.19602,-0.0906881,1.21701,3.43452,-0.0893977,0.326892,0.492615,-0.102396,0.792112,0.795244,0.547234,0.123982,0.293629,0.219057,0.342005,2.42332,3.60412,-0.833238,-3.68523,-1.3832,-1.68275,-4.10778,-0.311471,4.17986,-0.0262497,0.0959848,0.144646,-0.0300665,0.232587,0.233506,0.160684,0.0364048,-0.192381
-178.648,0.760642,0.0428473,6,63,0,192.629,-0.0894725,-10.6609,0.0798075,-0.768681,-1.00435,-0.69409,0.84105,-1.32566,1.81676,0.0317502,3.37354,-0.229711,0.42558,0.43424,-0.620914,-0.386187,0.84223,0.996895,-0.894724,0.250431,0.264832,0.401903,3.4019,0.269234,-2.59318,-3.38822,-2.34154,2.83732,-4.47217,6.12891,0.10711,-0.0575267,0.106578,0.108747,-0.155496,-0.096713,0.21092,0.249653,-0.224066,-0.0894725
-180.027,0.995693,0.0410015,6,127,0,189.844,-0.166217,-8.3965,-1.75756,-0.104423,-1.03263,-0.354005,0.295701,-2.66335,0.838892,0.950474,3.30317,-0.282312,0.482144,0.962697,-0.208119,0.102584,1.46144,0.72333,-0.883883,0.202221,0.137183,0.362291,3.13209,-5.80551,-0.344928,-3.41096,-1.16934,0.976753,-8.7975,2.77101,3.13958,-0.0570893,0.0974996,0.194677,-0.0420861,0.0207447,0.295534,0.146272,-0.178739,-0.166217
-182.766,0.705448,0.0525712,6,63,0,194.762,-0.0982167,-7.56258,-1.32726,-0.274393,-0.885705,-0.646136,0.605784,-2.34337,1.70106,1.1003,2.9528,-0.253075,0.838453,0.813302,-0.958487,-0.683153,1.60923,0.759523,-1.88806,0.118878,0.206984,0.325052,1.95442,-3.91912,-0.810227,-2.61531,-1.90791,1.78876,-6.9195,5.02289,3.24898,-0.030085,0.0996735,0.0966836,-0.113943,-0.0812118,0.191302,0.0902905,-0.224448,-0.0982167
-184.986,0.930187,0.0469628,6,127,0,196.732,-0.141164,-11.4499,0.306924,-1.3175,-1.11659,-0.720099,0.149364,-1.08099,-0.0218484,-0.821837,3.49583,-0.351204,0.746977,1.67606,-0.332681,1.73589,1.48628,-1.66147,1.34948,0.128348,0.24097,0.441397,3.73324,1.07295,-4.60576,-3.90341,-2.51734,0.52215,-3.77895,-0.0763781,-2.873,-0.0450763,0.0958729,0.215119,-0.042699,0.222797,0.19076,-0.213246,0.173203,-0.141164
-181.687,0.835122,0.0554508,6,63,0,195.624,-0.0299769,-14.3142,1.31762,-1.36284,-2.15162,-1.18937,0.334141,-1.744,1.009,0.529886,2.11931,-0.146996,0.421597,0.736846,-0.716371,-0.187964,0.989478,1.39639,-1.28697,0.252961,0.16352,0.361639,3.1016,2.79244,-2.88829,-4.55995,-2.52065,0.708149,-3.69609,2.13839,1.12299,-0.0371842,0.106648,0.186393,-0.181214,-0.0475474,0.250299,0.353231,-0.325554,-0.0299769
-181.857,0.991293,0.0581717,6,63,0,188.771,-0.0546235,-13.8009,1.79823,-1.03773,-2.33202,-0.969498,0.505428,-1.98704,-0.205232,1.31299,2.04844,-0.244788,0.614183,1.17466,-0.481561,0.58676,1.37846,1.19897,-0.382862,0.175999,0.175915,0.380859,2.7597,3.68357,-2.12574,-4.77701,-1.98596,1.03534,-4.07033,-0.420407,2.68958,-0.0430824,0.108095,0.206739,-0.084754,0.103269,0.242608,0.211016,-0.0673832,-0.0546235
-186.596,0.893606,0.0739896,6,63,0,194.681,-0.0879942,-12.507,2.53735,-1.23673,-2.05981,-1.06903,0.631584,-2.95712,0.50588,0.0711469,1.99651,-0.189642,0.459693,0.943211,-0.844951,-0.431175,0.885745,0.409408,-0.915397,0.186222,0.303011,0.423974,5.54231,5.06586,-2.46914,-4.11245,-2.13434,1.26097,-5.90393,1.01,0.142046,-0.0353156,0.0856049,0.175646,-0.157348,-0.0802943,0.164945,0.0762407,-0.170467,-0.0879942
-180.646,0.752987,0.0833586,6,63,0,198.327,-0.0714915,-4.96991,-2.98875,-0.985414,-0.81474,-0.6343,0.225614,-0.776587,-0.351191,0.241999,3.68057,-0.371747,0.610697,0.997198,-0.018851,0.767433,0.955775,-0.314615,0.0640454,0.159597,0.19387,0.294303,2.1293,-11.0003,-3.62689,-2.99871,-2.33459,0.830388,-2.85828,-1.29258,0.890695,-0.0593296,0.0974652,0.15915,-0.00300855,0.12248,0.152539,-0.0502116,0.0102214,-0.0714915
-183.517,0.679661,0.0789618,6,63,0,190.312,-0.191317,-0.968538,-0.51078,-0.782505,-0.255505,-0.721769,0.844001,-1.65012,0.397654,0.934363,4.73376,-0.48978,1.20329,1.6152,-0.181377,-0.163859,1.09304,0.554178,1.13049,0.091268,0.343344,0.339311,2.09149,-2.41791,-3.70419,-1.2095,-3.41668,3.9953,-7.81129,1.8824,4.42305,-0.0447013,0.109821,0.147416,-0.0165539,-0.0149551,0.09976,0.0505788,0.103177,-0.191317
-184.002,0.500622,0.0683715,6,63,0,196.701,-0.0735177,-11.4093,-0.364132,-0.625837,-1.68459,-0.452525,0.0871667,-1.57938,-0.314835,0.67746,2.31965,-0.277469,0.524522,1.08571,-0.583137,1.50187,2.05007,0.628766,-1.14257,0.209992,0.225056,0.286843,1.90913,-0.844659,-1.45172,-3.90765,-1.0497,0.202196,-3.6636,-0.730306,1.57147,-0.0582662,0.110145,0.227991,-0.122454,0.315379,0.430498,0.132036,-0.23993,-0.0735177
-180.48,0.99452,0.047565,6,63,0,190.219,-0.0683506,-11.197,0.266252,-0.558901,-1.60685,-0.337059,0.311857,-2.00741,0.0976505,0.423193,2.53362,-0.186872,0.717678,1.20273,-0.51483,0.674241,1.97585,0.139086,-0.508889,0.146023,0.225765,0.321195,2.17591,0.674582,-1.41604,-4.07115,-0.853979,0.790127,-5.08602,0.247409,1.07221,-0.0272876,0.104798,0.175627,-0.0751772,0.0984549,0.28852,0.0203098,-0.0743097,-0.0683506
-185.491,0.788211,0.0606216,6,63,0,197.824,-0.0907798,-8.58096,0.327223,-1.94771,-1.21741,-1.23381,1.19291,-2.03752,0.43792,-0.997858,2.83701,-0.121563,0.402728,1.02916,-0.316762,0.523554,0.485138,-0.645063,-1.02085,0.210147,0.111545,0.421474,4.56913,0.928334,-5.52568,-3.45379,-3.50034,3.38429,-5.78046,1.24238,-2.83093,-0.025546,0.0846321,0.216274,-0.0665666,0.110023,0.10195,-0.135558,-0.214528,-0.0907798
-187.085,0.961055,0.0600054,6,63,0,201.695,-0.0438535,-6.41869,0.984774,-1.81598,-0.966259,-1.10881,0.662208,-1.46001,-0.7201,-0.70382,2.91943,-0.221524,0.331357,0.46094,-0.0341779,0.148683,0.869928,-0.921438,-0.681895,0.28058,0.148855,0.403589,2.07324,2.87498,-5.30162,-2.82092,-3.23709,1.93327,-4.26238,-2.10228,-2.05475,-0.0621553,0.0929724,0.129331,-0.00958963,0.0417174,0.244085,-0.258537,-0.191326,-0.0438535
-182.353,0.746269,0.073322,6,63,0,196.657,-0.181298,-10.8176,-0.805928,-0.250848,-1.00882,-0.54025,-0.230456,-2.09862,1.70465,1.65285,3.30936,-0.569685,1.36137,1.36949,-0.596012,0.87233,1.2781,0.672942,-0.282231,0.0832186,0.228442,0.294232,1.71012,-2.66711,-0.830147,-3.33853,-1.78788,-0.762663,-6.9451,5.6413,5.46989,-0.0474084,0.113291,0.113967,-0.0495993,0.0725941,0.106361,0.0560013,-0.0234869,-0.181298
-179.491,1,0.0689447,6,63,0,197.01,-0.138559,-7.635,0.698807,-1.23789,-0.875557,-0.869656,0.521743,-0.777163,-1.32143,-0.0599351,3.71083,-0.105548,0.400688,1.02475,-0.757347,0.0469014,1.5926,-0.405386,-0.912999,0.185024,0.175852,0.428646,3.65884,2.59315,-4.59359,-3.24904,-3.22715,1.9361,-2.88392,-4.90359,-0.222409,-0.0195289,0.074137,0.189604,-0.140127,0.00867789,0.294669,-0.075006,-0.168927,-0.138559
-179.538,0.557102,0.0882348,6,63,0,194.783,-0.152214,-13.8729,0.870365,-0.661216,-1.44677,-0.798317,0.776295,-1.59565,1.13902,-0.0148374,3.18073,-0.0664515,0.160016,0.381864,-0.439113,0.359757,0.370166,0.675206,-0.134189,0.501838,0.11911,0.421814,4.20523,2.76839,-2.10315,-4.60179,-2.53923,2.46918,-5.07535,3.62293,-0.0471938,-0.0333478,0.0803022,0.191634,-0.220363,0.18054,0.185763,0.338844,-0.0673411,-0.152214
