# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_resid_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-187.452,0.999458,0.0284589,7,127,0,209.167,-0.229219,-2.3419,-1.293,-0.86298,-0.684502,-0.208557,1.39184,-2.26377,-0.65832,0.646886,2.56973,-0.239423,0.714236,1.04464,-0.410652,-0.353284,1.17942,1.33907,-0.231521,0.158317,0.36004,0.400543,2.7618,-3.32267,-2.21763,-1.75899,-0.535936,3.57666,-5.81727,-1.69171,1.66232,-0.0379047,0.113076,0.165384,-0.0650132,-0.0559309,0.186722,0.211998,-0.0366537,-0.229219
-197.674,0.989347,0.0388439,7,127,0,213.241,-0.157206,-8.83987,-2.05616,-0.510909,-1.49435,0.188052,1.44605,-0.613774,0.332626,-0.194141,2.63128,-0.367226,0.588096,0.572128,0.186617,-0.712178,0.540755,2.25962,0.335218,0.111766,0.260055,0.377161,3.58919,-5.41034,-1.34435,-3.93207,0.494817,3.80495,-1.61501,0.875232,-0.510839,-0.0410433,0.065729,0.0639442,0.0208574,-0.079597,0.0604379,0.252548,0.0374659,-0.157206
-193.192,0.981487,0.0521169,6,63,0,207.62,-0.102138,-10.667,0.493867,-0.257789,-0.89782,-0.668572,-0.999382,-2.66596,1.03796,0.727927,2.58629,-0.0468166,0.663926,1.20199,-1.12267,2.28271,1.24676,-0.94646,-0.0613985,0.154974,0.270479,0.356205,1.87427,1.27728,-0.666715,-2.32202,-1.72912,-2.58469,-6.89494,2.68447,1.88263,-0.00725536,0.102891,0.186278,-0.173984,0.353762,0.193216,-0.146677,-0.00951518,-0.102138
-189.639,0.706493,0.0689813,6,63,0,205.726,-0.0954931,-10.8451,0.642359,-0.891079,-1.21151,-0.379659,0.470674,-0.881302,0.429146,0.237127,2.99249,-0.598787,1.67204,1.54878,-0.782929,-1.29645,0.659474,1.53636,-0.983805,0.0613559,0.0784209,0.407253,3.4886,1.92225,-2.66654,-3.62544,-1.13612,1.40849,-2.63729,1.28421,0.709598,-0.0367391,0.102589,0.0950266,-0.0480373,-0.0795448,0.0404626,0.0942648,-0.0603622,-0.0954931
-187.787,0.996119,0.0601948,6,63,0,201.826,-0.0615469,-9.90604,0.294186,-0.806717,-1.01367,-0.690531,0.509227,-0.944266,-0.168115,0.676232,3.7278,-0.702083,1.70817,1.76988,-0.743536,-1.35296,0.389781,1.41764,-1.25039,0.064164,0.0902209,0.428463,3.5842,1.09667,-3.00728,-3.77876,-2.57416,1.89829,-3.52003,-0.6267,2.52086,-0.0450484,0.109603,0.113562,-0.0477082,-0.0868116,0.0250099,0.0909615,-0.0802297,-0.0615469
-190.645,0.23191,0.0812822,6,63,0,199.82,-0.179019,-5.50943,-0.78876,-0.746134,-0.883172,-0.452347,0.885553,-2.75347,0.257753,0.549294,2.3803,-0.754023,1.83699,0.87172,-1.14202,0.0635041,0.492119,-1.27182,-0.296159,0.045214,0.190552,0.354694,2.0958,-1.87749,-1.77602,-2.10222,-1.07672,2.10788,-6.55409,0.613531,1.30749,-0.0340924,0.0830575,0.0394139,-0.0516354,0.00287127,0.0222507,-0.057504,-0.0133905,-0.179019
-185.893,0.991543,0.0348064,7,127,0,197.518,-0.0567992,-15.3209,0.454906,-0.872049,-1.18909,-0.971668,-0.0610645,-0.752454,0.27222,1.11111,4.46056,-0.406106,0.458683,1.47061,-0.789748,0.691381,0.896732,1.73254,0.0182157,0.166853,0.329984,0.458555,4.12126,2.02914,-3.88983,-5.30398,-4.33418,-0.272382,-3.35636,1.21425,4.95617,-0.0677602,0.0765327,0.245377,-0.131772,0.115359,0.149623,0.289081,0.00303935,-0.0567992
-187.247,0.999912,0.0466707,6,127,0,199.554,-0.114785,-11.2834,-1.51865,-0.431387,-1.81334,0.0579056,-0.272757,-1.43322,1.39792,-1.2302,1.70258,-0.282891,0.400291,0.482401,-0.309851,0.624997,1.1466,-0.455052,0.86192,0.227555,0.39946,0.398921,3.41871,-2.58562,-0.73447,-3.08734,0.0985886,-0.46439,-2.44016,2.38007,-2.09451,-0.0643733,0.0910883,0.109773,-0.0705082,0.142221,0.260915,-0.103549,0.196134,-0.114785
-184.764,0.950016,0.0632613,6,63,0,199.679,-0.175222,-11.4509,0.713696,-1.51443,-1.48508,-0.608549,0.373087,0.11956,-0.668602,1.09428,2.82656,-0.273883,0.440561,0.704343,-0.437543,0.0592121,0.265096,1.42282,-0.695198,0.214146,0.431348,0.342522,3.12912,2.01731,-4.28064,-4.19768,-1.7201,1.05455,0.337943,-1.88985,3.09304,-0.0586509,0.0943444,0.150832,-0.0936982,0.01268,0.0567693,0.304691,-0.148874,-0.175222
-184.193,0.727197,0.0794783,6,63,0,196.878,-0.0781041,-9.33168,0.538594,-2.16227,-1.48482,-1.74578,0.651127,-2.77979,0.0427349,-1.3136,2.22867,-0.214057,0.610685,1.17495,-0.141014,0.0145983,1.34998,-0.630543,0.00546608,0.157969,0.249999,0.324563,2.23295,1.20035,-4.81898,-3.30916,-3.89077,1.45115,-6.19522,0.095242,-2.92758,-0.0338143,0.0964691,0.185606,-0.0222759,0.00230607,0.213255,-0.099606,0.000863469,-0.0781041
-178.34,0.851144,0.0716472,6,63,0,194,-0.148844,-10.1133,-0.628947,-1.79918,-1.62416,-1.18963,0.28927,-1.71042,0.612559,-0.839235,2.13096,-0.260365,0.574052,0.873764,-0.634949,0.542771,1.01074,1.69307,0.434885,0.170027,0.188045,0.319743,2.1009,-1.34026,-3.83398,-3.461,-2.53505,0.616421,-3.64484,1.30534,-1.78837,-0.0442692,0.0976045,0.148564,-0.107959,0.0922859,0.171854,0.287868,0.0739424,-0.148844
-180.438,0.448347,0.0776352,6,63,0,189.81,-0.0967132,-13.3337,1.00965,-1.43359,-1.75726,-1.02131,-0.012362,-0.644403,0.470157,1.39643,2.44645,-0.152452,0.373249,1.11013,-0.0921343,0.294361,0.702502,-0.165535,-0.258681,0.263784,0.207214,0.359733,3.943,2.47005,-3.50721,-4.29905,-2.49858,-0.0302431,-1.5765,1.15021,3.41631,-0.0402144,0.0984574,0.292835,-0.0243036,0.0776478,0.185309,-0.0436656,-0.0682361,-0.0967132
-177.921,0.691736,0.046401,7,127,0,190.022,-0.115907,-5.56443,-0.871732,-0.994777,-0.783394,-0.509553,1.01143,-1.22135,-0.0742242,-0.774389,3.70109,-0.373658,0.68113,1.17623,0.0615803,-0.000765404,1.92338,0.691607,-0.522995,0.150541,0.156564,0.315974,2.61275,-3.22636,-3.68176,-2.89941,-1.8859,3.7434,-4.52034,-0.274711,-2.86609,-0.0562511,0.102538,0.177072,0.00927038,-0.000115225,0.289548,0.104116,-0.0787324,-0.115907
-179.181,0.981011,0.0397916,7,127,0,190.243,-0.101434,-14.1974,0.747743,-0.523054,-1.48218,-0.521904,-0.148203,-2.15494,0.390008,-0.65872,2.94868,-0.357073,0.519983,0.925306,-0.588706,1.47916,0.846158,0.247628,0.284963,0.141489,0.121095,0.356982,3.09353,2.20486,-1.54232,-4.37047,-1.53893,-0.437004,-6.35422,1.15001,-1.94235,-0.050522,0.073572,0.130921,-0.0832956,0.209285,0.119722,0.0350367,0.0403193,-0.101434
-176.632,0.973098,0.05222,6,63,0,185.031,-0.109314,-6.68394,0.493616,-0.989512,-0.67884,-0.723457,0.926686,-0.56385,0.236812,1.34751,4.51493,-0.216921,0.551564,1.1453,-0.176818,-0.558474,1.36389,0.236459,-1.13024,0.154589,0.116366,0.343267,2.16113,2.22864,-4.46757,-3.06491,-3.26636,4.18392,-2.54574,1.06919,6.08392,-0.0335336,0.0852656,0.17705,-0.0273341,-0.0863338,0.210842,0.036554,-0.174722,-0.109314
-181.167,0.059267,0.0676414,6,63,0,190.651,-0.126629,-5.4251,0.263681,-1.1963,-0.546688,-0.892848,0.670223,-0.740875,0.169044,0.810729,4.63945,-0.216818,0.495028,1.24575,0.208652,-0.397745,2.07265,0.208669,-0.729274,0.190538,0.123963,0.341486,2.10586,1.22334,-5.55016,-2.53633,-4.14232,3.10947,-3.43725,0.78427,3.76133,-0.0413121,0.0943216,0.237363,0.039756,-0.0757856,0.394918,0.0397594,-0.138954,-0.126629
-179.694,0.9976,0.0230393,7,127,0,191.378,-0.112492,-4.4963,0.00578547,-1.23192,-0.58055,-0.817666,0.966966,-0.46851,0.121718,1.24561,4.28673,-0.164425,0.441462,1.00602,0.00967401,-0.72187,1.6906,-0.172485,0.386837,0.174345,0.148666,0.365874,2.21004,0.0248008,-5.2809,-2.48866,-3.50511,4.14512,-2.00838,0.521772,5.33959,-0.0286667,0.0769669,0.175395,0.00168662,-0.125855,0.294749,-0.0300719,0.0674433,-0.112492
-174.074,0.995718,0.030951,6,63,0,184.795,-0.0710841,-6.33291,-0.395309,-0.790765,-0.785021,-0.657668,0.493608,-1.77179,-0.202032,0.593636,3.60085,-0.188076,0.406266,0.738858,-0.439161,0.35344,1.35352,-0.666473,0.535596,0.21848,0.221577,0.331685,3.1849,-1.42345,-2.84743,-2.82674,-2.36816,1.77741,-6.37994,-0.727488,2.13759,-0.0410909,0.088761,0.161426,-0.0959478,0.0772196,0.295716,-0.145611,0.117017,-0.0710841
-174.593,0.998066,0.0414009,6,63,0,185.097,-0.129965,-6.34258,-0.0568886,-1.1172,-0.701399,-0.941456,0.676685,-1.86974,0.171583,-0.360517,4.15582,-0.129154,0.249914,0.602786,-0.375081,-0.278708,1.00992,-0.167604,-0.304295,0.265125,0.099876,0.345421,2.56356,-0.236419,-4.6429,-2.91489,-3.91253,2.81218,-7.77033,0.713071,-1.49824,-0.0342418,0.0662583,0.159813,-0.0994431,-0.0738923,0.267754,-0.044436,-0.0806761,-0.129965
-177.033,0.83218,0.0554822,7,127,0,184.076,-0.147624,-10.3683,-0.0331711,-0.500438,-0.866009,-0.549762,-0.010433,-1.69322,0.639349,0.549891,3.96588,-0.556448,1.12136,1.23573,-0.758142,0.0926646,0.842736,1.34776,-0.274687,0.0966598,0.183295,0.357588,2.71228,-0.131553,-1.98468,-3.43449,-2.18029,-0.041376,-6.7151,2.53558,2.1808,-0.0537862,0.10839,0.119445,-0.0732819,0.00895694,0.0814587,0.130274,-0.0265512,-0.147624
-175.143,0.776261,0.0584158,6,127,0,186.651,-0.0783152,-8.57836,0.657301,-1.3792,-1.07468,-1.06093,0.930305,-1.57304,-0.0563787,-0.554349,3.35469,-0.137036,0.2646,0.427802,-0.182705,-0.288604,0.769704,-0.281767,-0.40501,0.376835,0.113629,0.369681,2.34986,2.20504,-4.62679,-3.60521,-3.55909,3.12088,-5.27706,-0.189133,-1.85966,-0.05164,0.0997105,0.161211,-0.0688498,-0.108756,0.290051,-0.10618,-0.152622,-0.0783152
-183.63,0.930067,0.0567264,6,63,0,191.462,-0.0680918,-8.8451,2.21211,-1.3263,-0.919316,-0.667155,1.6476,-0.731814,-0.0598162,-1.03522,3.97804,-0.234301,0.445893,1.19025,-0.435576,1.13174,1.42602,0.960028,-0.28229,0.150735,0.0928339,0.369128,4.58945,8.79986,-5.27608,-3.65707,-2.65397,6.55422,-2.91118,-0.237951,-4.11815,-0.0353172,0.0672115,0.179412,-0.0656563,0.170592,0.214951,0.14471,-0.0425509,-0.0680918
-185.356,0.404284,0.0687259,5,31,0,193.565,-0.0576671,-6.72804,1.63112,-1.25684,-1.14412,-0.770502,1.3293,-1.87864,-0.972072,-0.0664223,2.78014,-0.0942496,0.51365,0.899949,-1.4637,1.34833,1.33924,0.519192,-0.789924,0.167896,0.229658,0.442447,3.58237,4.53475,-3.4942,-3.1808,-2.14211,3.69565,-5.22289,-2.7025,-0.184664,-0.0158242,0.08624,0.151098,-0.245749,0.226381,0.224854,0.0871705,-0.132625,-0.0576671
-184.623,0.94538,0.0391403,7,127,0,195.099,-0.103744,-6.51228,1.83383,-0.693284,-0.739567,-0.483497,0.918341,-1.41429,-0.531142,1.02769,4.13662,-0.161384,0.361402,0.900677,0.464709,-0.388257,1.26776,-0.239837,0.512327,0.178537,0.243669,0.347876,2.78541,7.58586,-2.86785,-3.05931,-2.00004,3.79883,-5.85038,-2.19713,4.25115,-0.028813,0.0645236,0.160804,0.0829675,-0.0693181,0.226342,-0.0428197,0.0914691,-0.103744
-183.531,0.995464,0.0484669,7,127,0,193.929,-0.0353989,-10.8223,-1.88771,-1.1174,-1.50842,-0.945634,0.271484,-1.73945,1.66913,0.254474,2.42877,-0.619891,1.04997,1.67813,-0.777218,0.860577,0.14719,-0.127418,-0.912736,0.0850716,0.177173,0.347764,2.78268,-4.5848,-2.7139,-3.6636,-2.29673,0.659373,-4.22473,4.05393,0.618059,-0.0527351,0.0893225,0.142762,-0.0661192,0.0732106,0.0125217,-0.0108397,-0.077648,-0.0353989
-180.256,0.864551,0.0643897,6,63,0,190.015,-0.170322,-10.7841,2.24068,-1.0087,-0.917145,-0.842957,0.561445,-1.00374,-0.748445,0.243653,4.23526,-0.137484,0.611554,1.33588,-0.723903,-0.00832056,2.16158,0.353649,0.210305,0.117929,0.213479,0.340432,2.66039,9.48986,-4.27212,-3.88435,-3.57014,2.37787,-4.25112,-3.16986,1.03194,-0.0162133,0.07212,0.157539,-0.0853692,-0.000981236,0.254913,0.0417056,0.0248011,-0.170322
-184.427,0.03783,0.0709022,6,63,0,194.568,-0.175926,-10.6638,1.89504,-1.14947,-0.868715,-0.686387,0.575433,-0.961849,-0.874835,-0.117939,4.47797,-0.198526,0.70003,1.19045,-0.887591,0.0159488,2.21674,0.416041,0.187089,0.135935,0.262653,0.334634,2.53794,8.48593,-5.14728,-3.89007,-3.07362,2.57677,-4.30713,-3.91748,-0.528126,-0.0269866,0.0951586,0.161824,-0.120655,0.00216801,0.301332,0.0565546,0.025432,-0.175926
-183.981,0.991307,0.0241375,7,127,0,197.842,-0.070787,-7.39279,0.363442,-0.633891,-1.00637,-0.420497,1.22122,-1.10966,-0.112843,0.22007,3.21742,-0.259638,0.423728,1.15989,-0.594818,-0.361433,0.252709,-0.419514,-0.175592,0.159443,0.18543,0.404377,2.4462,1.16934,-2.03949,-3.2379,-1.35292,3.92917,-3.57023,-0.363064,0.708058,-0.0413973,0.0675603,0.184936,-0.0948395,-0.0576278,0.0402927,-0.0668884,-0.0279969,-0.070787
-179.671,0.990998,0.0318655,7,127,0,191.437,-0.138843,-9.4986,-1.58036,-0.742502,-1.04793,-0.961705,-0.368633,-2.25379,0.672522,0.512464,3.22156,-0.417853,0.530873,1.24756,-0.259905,1.24003,1.87607,0.809666,-0.603733,0.15351,0.192405,0.364805,2.36999,-5.09122,-2.39201,-3.37596,-3.09819,-1.18757,-7.26071,2.16657,1.65093,-0.0641446,0.0814942,0.191513,-0.0398979,0.190357,0.287995,0.124292,-0.092679,-0.138843
-180.43,0.766054,0.0419905,6,127,0,188.507,-0.143702,-9.66441,-1.43013,-0.942885,-1.18086,-0.916091,-0.184675,-1.92224,0.789657,0.304016,2.96908,-0.190047,0.687364,1.18044,-0.579542,1.08629,1.90722,0.466441,-0.799898,0.1729,0.190279,0.361828,2.39402,-4.24616,-2.7995,-3.50608,-2.71995,-0.548314,-5.7073,2.34455,0.902648,-0.0328591,0.118845,0.204098,-0.100203,0.187819,0.329757,0.0806477,-0.138302,-0.143702
-182.802,0.951243,0.0402492,7,127,0,193.374,-0.100878,-10.2505,0.832272,-0.764757,-0.744046,-0.339592,0.22271,-0.570474,-0.708868,-0.421744,4.49328,-0.14078,0.675765,0.780018,-0.281011,0.331272,-0.0877362,1.54145,-0.837738,0.131379,0.245693,0.405817,3.79355,3.73963,-3.43627,-3.34321,-1.52589,1.0007,-2.5633,-3.18514,-1.89502,-0.0184955,0.0887811,0.102478,-0.0369188,0.0435221,-0.0115267,0.202514,-0.110061,-0.100878
-182.611,0.998738,0.0500578,6,63,0,195.93,-0.0499072,-13.2862,0.186307,-0.460502,-1.51458,-0.69909,-0.323346,-2.39149,1.96421,1.2168,2.62154,-0.413172,0.717851,0.948398,-0.381686,0.738909,0.996076,-0.987819,0.219547,0.165431,0.24733,0.340788,2.98426,0.488411,-1.20723,-3.97054,-1.83269,-0.847665,-6.26939,5.14925,3.18988,-0.0683515,0.118755,0.156895,-0.0631428,0.122239,0.164782,-0.163416,0.0363199,-0.0499072
-181.076,0.919153,0.0664707,6,63,0,191.774,-0.162906,-5.25429,-0.597743,-1.41515,-0.891923,-0.959811,0.728001,-1.28888,-0.899198,-0.0322363,2.51334,-0.407012,0.819378,1.4686,-0.95,0.305167,1.54101,0.942829,-0.557137,0.132473,0.289751,0.354037,2.39342,-1.50233,-3.55675,-2.24171,-2.41233,1.82972,-3.2394,-2.25999,-0.081021,-0.053918,0.108545,0.19455,-0.125849,0.0404263,0.204141,0.124899,-0.0738055,-0.162906
-187.006,0.51528,0.0788585,6,63,0,192.369,-0.156929,-3.70514,-1.71996,-1.40364,-0.737819,-0.938787,0.633611,-1.29025,-1.07217,-0.770177,2.89043,-0.420329,0.996351,1.83847,-1.39949,1.03995,1.44642,0.716341,-0.921083,0.0715971,0.253341,0.282351,2.15991,-4.97143,-4.05714,-2.13262,-2.7135,1.83141,-3.72939,-3.09905,-2.22615,-0.0300943,0.0713358,0.131629,-0.100199,0.074457,0.103559,0.0512879,-0.0659468,-0.156929
-188.065,0.989024,0.0532127,6,127,0,200.316,-0.102579,-7.34591,0.771426,-1.46659,-0.870563,-0.815331,1.28015,-0.7975,0.837694,0.559357,3.53013,-0.605758,0.74924,2.24362,-0.0854054,0.505178,2.80266,0.938129,-2.37912,0.0943713,0.107977,0.392278,2.64615,2.72323,-5.17725,-3.0732,-2.87822,4.51911,-2.81528,2.95717,1.9746,-0.0571662,0.0707068,0.211733,-0.00805982,0.0476743,0.264491,0.0885325,-0.22452,-0.102579
-184.028,0.997033,0.069555,6,63,0,194.853,-0.0919694,-3.96706,0.733886,-1.32443,-0.754248,-0.805156,1.22227,-2.17892,-0.928638,-0.0303978,2.78429,-0.119686,0.917279,1.83636,-0.539867,-0.0342955,2.41369,1.56892,-1.02479,0.0980087,0.236926,0.310111,2.522,2.04335,-3.6876,-2.10005,-2.24179,3.40316,-6.06676,-2.5856,-0.0846364,-0.0117303,0.0899013,0.179979,-0.0529116,-0.00336126,0.236563,0.153768,-0.100438,-0.0919694
-183.606,0.205595,0.0918133,6,63,0,195.694,-0.104707,-5.283,1.24441,-1.24947,-0.897453,-0.882881,1.42363,-1.8839,-1.12476,-0.348896,3.1518,-0.34696,1.16803,1.74994,-0.915062,-0.690383,2.53832,1.30313,-1.12118,0.083561,0.19723,0.341876,2.68975,3.92213,-3.93807,-2.82859,-2.78266,4.487,-5.93769,-3.54503,-1.09965,-0.0289924,0.0976015,0.146227,-0.0764635,-0.0576891,0.212105,0.108891,-0.0936869,-0.104707
-184.945,0.988397,0.0404446,6,63,0,193.3,-0.128989,-5.41309,1.19609,-1.5095,-0.890642,-0.817346,1.36017,-0.994327,-1.24972,-0.0651964,3.11513,-0.341486,0.961052,1.86151,-0.699258,-1.58893,2.30427,1.54125,-0.907429,0.102567,0.179214,0.294113,1.97047,3.72599,-4.70229,-2.77446,-2.54614,4.23709,-3.09745,-3.89304,-0.203095,-0.0350254,0.0985726,0.19093,-0.0717211,-0.162972,0.236343,0.158082,-0.0930727,-0.128989
-186.889,0.696217,0.0527513,6,63,0,195.665,-0.0679002,-6.63724,2.1987,-1.08255,-0.885325,-1.0914,0.691979,-2.46279,-0.907163,0.733847,3.10659,-0.203127,1.00242,1.54688,-1.34943,-0.49166,2.35233,1.21618,-0.200544,0.102704,0.231593,0.321437,2.17145,6.83048,-3.36304,-2.75035,-3.39053,2.1497,-7.65088,-2.81819,2.27977,-0.020862,0.102953,0.158871,-0.138592,-0.0504956,0.241594,0.124907,-0.0205967,-0.0679002
-189.896,0.546593,0.0459351,7,127,0,204.041,-0.178816,-9.31057,-0.466619,-0.867618,-1.52991,-0.678536,0.93889,-1.64351,0.693556,0.291694,2.35902,-0.410437,1.02789,2.25762,-0.634689,-0.852238,0.30311,-1.71342,1.19029,0.0991712,0.278466,0.401083,3.34722,-1.10076,-2.04673,-3.6091,-1.60068,2.21486,-3.87707,1.63611,0.688111,-0.0407036,0.101937,0.223891,-0.0629429,-0.0845175,0.0300598,-0.169922,0.118043,-0.178816
-181.663,0.995196,0.0325819,7,127,0,198.082,-0.121559,-8.28212,0.385182,-1.23495,-0.998112,-0.960575,0.654035,-1.2396,-0.147918,-0.0678725,3.40125,-0.599148,1.00928,1.69988,-1.1077,0.0454507,2.18157,0.712565,0.0303447,0.0734804,0.201774,0.428847,3.13707,1.3101,-4.20037,-3.39482,-3.26715,2.22454,-4.21619,-0.503105,-0.230851,-0.0440256,0.0741626,0.124908,-0.0813943,0.00333973,0.160303,0.0523596,0.00222974,-0.121559
-187.335,0.884814,0.0428341,6,63,0,200.273,-0.0564245,-15.0263,0.558949,-1.13959,-1.29997,-0.674875,0.409947,0.0161216,0.441613,0.0182887,4.1756,-0.48675,0.946534,1.88208,-0.816661,1.0897,2.36114,2.64193,0.603609,0.100677,0.0864424,0.393483,4.04588,2.33394,-4.75846,-5.42815,-2.81801,1.71177,0.0673174,1.844,0.0763661,-0.0490046,0.0952943,0.189483,-0.082219,0.109707,0.237713,0.265982,0.0607696,-0.0564245
-188.624,0.996019,0.0483535,6,127,0,199.057,-0.0786187,-15.361,0.736034,-0.984067,-1.41805,-0.469564,0.173182,-0.373435,1.17041,-0.61153,3.27463,-0.400135,0.915389,1.88991,-0.781847,0.707963,1.54265,2.57583,1.19908,0.0978659,0.0926624,0.398804,4.38399,2.41024,-3.22246,-4.64358,-1.53765,0.567106,-1.22286,3.83265,-2.00253,-0.0391596,0.0895853,0.184957,-0.0765161,0.0692854,0.150972,0.252086,0.117349,-0.0786187
-184.085,0.72895,0.0634988,6,63,0,195.728,-0.0658755,-2.83357,-1.55008,-0.519061,-0.352565,-0.71064,0.205652,-2.39149,0.519267,1.26486,3.05012,-0.237369,0.616885,0.762658,-0.525568,-0.153226,1.66292,-1.35105,-0.293938,0.172822,0.29539,0.335296,3.19551,-4.72794,-1.5832,-1.07536,-2.16754,0.627263,-7.29431,1.58383,3.85797,-0.0410226,0.106611,0.131804,-0.0908295,-0.0264808,0.287389,-0.23349,-0.0507989,-0.0658755
-183.011,0.650847,0.0578807,6,63,0,195.312,-0.0514618,-9.42197,-0.440243,-0.778161,-1.01176,-0.537231,0.101554,-0.554951,-0.371033,0.647021,3.83479,-0.318506,0.534486,1.32952,-0.0212104,0.38616,0.991784,0.0879545,-0.259063,0.176708,0.144905,0.323549,1.79257,-1.68824,-2.98409,-3.87987,-2.06017,0.389439,-2.12812,-1.42284,2.48119,-0.0562825,0.0944479,0.234937,-0.00374805,0.0682376,0.175256,0.0155422,-0.0457785,-0.0514618
-187.14,0.998293,0.0474656,6,63,0,192.819,-0.20601,-6.85216,0.144059,-1.42689,-1.05436,-1.23447,0.413168,-3.13218,0.386838,-0.36919,2.20142,-0.336769,1.06159,1.08904,-0.888084,0.572392,0.829976,-0.0998168,1.21851,0.0935064,0.325889,0.319009,2.72381,0.317135,-3.14118,-2.3211,-2.71758,0.909556,-6.89525,0.851592,-0.812742,-0.03149,0.0992653,0.101833,-0.0830415,0.0535223,0.0776081,-0.00933351,0.113939,-0.20601
-186.055,0.934223,0.0624083,6,63,0,198.468,-0.024139,-7.7225,1.05887,-1.89451,-1.47223,-0.673851,2.26338,-0.106627,0.321123,0.712913,2.2649,-0.177867,0.218969,0.443161,-0.130351,0.277416,1.0847,0.868219,-1.13388,0.370625,0.129295,0.33875,2.26137,2.39822,-4.29087,-3.33445,-1.5262,5.12632,-0.241498,0.727309,1.61467,-0.065922,0.0811553,0.164246,-0.0483112,0.102817,0.402018,0.321784,-0.420242,-0.024139
-182.83,0.928803,0.0751469,6,63,0,192.059,-0.173532,-7.25248,-0.953453,-1.04283,-0.879773,-1.1914,-0.52758,-3.12839,0.310142,-0.275665,2.44929,-0.324912,0.541925,0.764619,-0.225377,-0.0963889,0.909223,-0.251697,0.787194,0.182814,0.264269,0.346351,2.61162,-2.33528,-2.55419,-2.15482,-2.91808,-1.29219,-7.66231,0.759627,-0.675183,-0.0593983,0.0990714,0.139783,-0.041202,-0.0176212,0.166218,-0.0460137,0.14391,-0.173532
-184.081,0.745188,0.0897492,6,63,0,191.619,-0.0793249,-13.6411,1.34394,-1.56367,-1.87856,-0.919316,-0.339288,-0.363281,-0.52482,0.235784,2.31044,-0.279881,0.566528,1.35987,-0.553355,0.339081,1.17025,0.132915,-2.07336,0.15316,0.237766,0.295774,1.81485,3.1051,-3.61278,-4.3403,-2.12402,-0.783906,-0.839338,-1.21257,0.544765,-0.0428665,0.0867693,0.208278,-0.0847518,0.0519335,0.179236,0.0203572,-0.317556,-0.0793249
-179.479,0.898787,0.0836361,6,63,0,194.132,-0.0557629,-5.02529,-1.40354,-0.616702,-0.767599,-0.391644,0.226474,-1.18912,-0.913641,0.802959,3.49552,-0.15768,0.366393,0.418237,-0.355218,0.480568,1.58024,-0.00847314,-2.15735,0.287751,0.199058,0.35077,2.4711,-4.90609,-2.15569,-2.68316,-1.369,0.791645,-4.15659,-3.19365,2.80676,-0.0453724,0.10543,0.120348,-0.102214,0.138284,0.454715,-0.00243815,-0.620778,-0.0557629
-179.479,0,1.00092,0,1,1,193.983,-0.0557629,-5.02529,-1.40354,-0.616702,-0.767599,-0.391644,0.226474,-1.18912,-0.913641,0.802959,3.49552,-0.15768,0.366393,0.418237,-0.355218,0.480568,1.58024,-0.00847314,-2.15735,0.287751,0.199058,0.35077,2.4711,-4.90609,-2.15569,-2.68316,-1.369,0.791645,-4.15659,-3.19365,2.80676,-0.0453724,0.10543,0.120348,-0.102214,0.138284,0.454715,-0.00243815,-0.620778,-0.0557629
-183.863,0.000519133,0.160178,2,3,0,198.161,-0.051974,-4.30296,-1.56411,-0.687461,-0.787048,-0.347795,0.438162,-1.02312,-0.773822,0.741927,3.51476,-0.111353,0.384563,0.443255,-0.339534,0.443211,1.77283,-0.135813,-1.93896,0.285332,0.194625,0.348612,2.33255,-5.49747,-2.41626,-2.76629,-1.22242,1.54003,-3.59603,-2.7198,2.6077,-0.0317725,0.109728,0.126475,-0.0968799,0.126462,0.505846,-0.0387518,-0.553247,-0.051974
-189.604,0.999796,0.0153355,8,255,0,197.273,-0.119197,-13.7253,0.867471,-1.71575,-2.37954,-1.08488,0.378287,-0.724227,0.32181,-0.0759283,1.83216,-0.697733,1.267,2.36779,-0.350884,-0.187005,1.05774,-0.018408,1.307,0.073408,0.328394,0.333098,3.02102,1.58934,-3.14352,-4.3597,-1.98768,0.693082,-1.3269,0.589607,-0.139113,-0.0512192,0.0930077,0.173815,-0.0257577,-0.0137277,0.0776462,-0.00135129,0.0959439,-0.119197
