# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_resid_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-192.272,0.929634,0.0854009,6,63,0,209.555,-0.136606,-4.45539,-0.790478,-0.960525,-0.584234,-0.868459,1.34393,-1.58259,1.21644,0.894065,3.54367,-1.0023,1.12371,1.8273,-0.124826,1.31283,2.59157,-1.10822,-0.430645,0.071588,0.18997,0.429277,4.47711,-2.80119,-3.40379,-2.07033,-3.07753,4.76244,-5.60819,4.31066,3.16827,-0.0717526,0.0804444,0.130813,-0.00893604,0.0939828,0.185525,-0.0793354,-0.030829,-0.136606
-190.521,0.143113,0.126876,3,7,0,201.867,-0.134796,-4.52003,-0.749388,-1.06189,-0.652158,-0.835644,1.29074,-1.68684,1.29905,0.960893,3.93118,-0.979527,1.12621,1.94024,-0.15742,1.2522,2.54346,-1.2037,-0.324173,0.0665276,0.178817,0.426712,4.46505,-2.94598,-4.17448,-2.56375,-3.28507,5.07415,-6.63128,5.10681,3.77744,-0.0651656,0.0749239,0.12908,-0.0104728,0.0833059,0.16921,-0.0800794,-0.0215664,-0.134796
-185.295,0.984637,0.0194135,8,255,0,199.801,-0.0598709,-2.07394,-2.42264,-0.863751,-0.624612,-0.582968,0.837466,-1.30042,-1.02417,-1.17561,4.01302,-0.227581,0.759768,1.3269,-1.32722,0.709649,1.42552,-0.818431,0.179175,0.123482,0.234141,0.373866,2.76532,-9.72211,-3.46625,-2.50658,-2.33946,3.36077,-5.21863,-4.11,-4.71777,-0.0281022,0.0938179,0.163848,-0.163888,0.0876291,0.176026,-0.101062,0.0221249,-0.0598709
-196.503,0.931025,0.0339635,7,127,0,211.46,-0.154165,-7.89699,1.21266,-3.1097,-1.37869,-1.38003,0.570609,0.694969,-1.73862,-0.20857,2.10607,-0.21494,0.355031,0.400332,0.693473,1.64042,1.48416,0.922977,0.0688103,0.172864,0.429175,0.456917,4.5323,2.55395,-6.54925,-2.90362,-2.90643,1.20174,1.46365,-3.66166,-0.439262,-0.0371555,0.0613721,0.0692031,0.119877,0.28357,0.256557,0.15955,0.0118948,-0.154165
-178.635,0.988844,0.0505725,6,63,0,205.001,-0.0793518,-7.45813,-1.75273,-1.44388,-1.32578,-0.974181,0.776673,-0.926633,-0.0188264,1.01249,2.70194,-0.337211,0.608447,1.24628,-0.915259,-0.00602729,0.42221,0.31098,0.76934,0.162066,0.215116,0.394783,3.49093,-4.73576,-3.90129,-3.58217,-2.63218,2.09853,-2.50371,-0.0508678,2.73568,-0.0546503,0.0986082,0.20198,-0.148332,-0.000976816,0.0684257,0.0503992,0.124683,-0.0793518
-176.438,0.640137,0.0879966,5,31,0,185.505,-0.0832965,-7.33879,0.040656,-1.20584,-1.0227,-0.894412,0.943283,-1.12607,-0.234751,0.0593123,3.34682,-0.229992,0.569942,0.976453,-0.918405,0.627377,2.00926,0.287827,-0.197999,0.173706,0.177759,0.401175,3.8885,0.136068,-4.03573,-3.42278,-2.99344,3.157,-3.76876,-0.785668,0.198508,-0.0399509,0.0990022,0.169615,-0.159532,0.108979,0.34902,0.0499972,-0.0343935,-0.0832965
-175.852,0.925594,0.0574407,7,127,0,182.56,-0.109184,-6.51248,0.226734,0.212812,-0.512651,-0.197215,0.276555,-1.96245,0.40673,1.8639,4.86639,-0.117972,0.573029,1.14375,-0.253506,0.433236,0.934336,0.717263,-0.949837,0.17913,0.18026,0.320634,2.25723,1.10337,1.03562,-2.49476,-0.959726,1.34582,-9.55004,1.9793,9.07047,-0.0211324,0.102647,0.20488,-0.0454107,0.0776058,0.167368,0.128484,-0.170145,-0.109184
-173.313,0.0484575,0.0830739,6,63,0,179.443,-0.105954,-6.72656,0.177489,0.24868,-0.494078,-0.202712,0.307788,-1.95753,0.309099,1.90421,4.93927,-0.119445,0.607383,1.11391,-0.25019,0.475504,0.90041,0.76,-0.848864,0.184393,0.182794,0.321979,2.28758,0.876666,1.2283,-2.44038,-1.00125,1.52025,-9.66878,1.52672,9.40541,-0.0220248,0.111997,0.205398,-0.0461334,0.0876798,0.16603,0.140139,-0.156525,-0.105954
-187.416,0.993491,0.0108097,8,255,0,192.766,-0.150733,-9.68252,1.17805,0.0808262,-0.550543,-0.325161,0.249415,-0.849855,0.225133,2.78533,5.75158,-0.135922,0.882466,0.763252,-1.15468,1.05501,0.815576,-0.362687,-2.88413,0.144889,0.174219,0.350019,2.35756,6.77563,0.464878,-3.16649,-1.87019,1.43453,-4.88801,1.29487,16.0201,-0.0196936,0.127859,0.110587,-0.1673,0.152859,0.118168,-0.0525493,-0.417879,-0.150733
-186.934,0.999694,0.0189453,8,255,0,198.581,-0.0906527,-8.92364,-2.09276,-0.440308,-0.87387,-0.635666,0.198735,-2.43663,1.38638,-0.741814,3.5524,-0.585576,0.751479,1.63723,-0.155057,0.0490592,1.91082,2.17646,0.696287,0.147911,0.246251,0.288829,2.10245,-7.43431,-1.56415,-3.10433,-2.25814,0.705986,-8.65587,4.92496,-2.63522,-0.0866133,0.111152,0.242165,-0.0229347,0.00725641,0.282632,0.321923,0.102989,-0.0906527
-187.412,0.965072,0.0334536,7,127,0,204.114,-0.12649,-10.006,0.0121133,-1.14134,-1.22447,-1.0533,0.0297658,-1.21306,1.41306,1.68712,2.43892,-0.483879,0.930744,0.603701,0.00477405,2.63185,0.748275,1.09484,0.646854,0.0988958,0.304778,0.337883,2.06151,0.0295433,-2.78363,-2.9864,-2.56892,0.0725964,-2.95856,3.44634,4.11474,-0.0478536,0.0920467,0.0597036,0.000472134,0.260279,0.0740012,0.108275,0.0639712,-0.12649
-182.116,0.922648,0.053356,6,63,0,195.453,-0.0594866,-9.88002,-0.0131322,-0.550226,-1.02077,-0.485723,0.517833,-2.05176,0.0924637,-0.956474,3.20588,-0.365356,0.551196,1.51692,-1.02369,-0.668232,1.5119,0.203756,-0.135193,0.163416,0.155796,0.341142,2.20263,-0.0421002,-1.76396,-3.27248,-1.55717,1.66011,-6.57772,0.296428,-3.06635,-0.059705,0.0900743,0.24789,-0.167288,-0.1092,0.247068,0.0332971,-0.0220927,-0.0594866
-181.709,0.701827,0.0754767,6,63,0,193.38,-0.0978317,-13.3214,0.781412,-0.87072,-1.23084,-0.700738,0.559713,-1.69973,0.788615,-0.756309,3.52867,-0.271666,0.626345,0.968178,-0.0836617,0.696253,1.82716,-0.0614363,-1.29851,0.148442,0.067357,0.324798,3.16992,2.75734,-3.07248,-4.34324,-2.47267,1.97504,-5.99778,2.78276,-2.66876,-0.0403267,0.0929761,0.143718,-0.0124189,0.103353,0.271227,-0.00911974,-0.192754,-0.0978317
-182.095,0.972022,0.0594109,6,63,0,194.903,-0.0911242,-12.1413,1.7247,-0.977733,-1.03863,-0.872777,1.08657,-1.55906,1.96694,0.429229,3.62955,-0.250494,0.48166,1.36094,-0.710918,1.31644,1.34664,0.570531,-1.39653,0.193387,0.0778721,0.322036,2.84097,6.25987,-3.54873,-3.76977,-3.16779,3.94378,-5.65869,7.1391,1.55791,-0.0484422,0.0931468,0.263188,-0.137482,0.254582,0.260422,0.110333,-0.27007,-0.0911242
-182.095,5.43523e-06,0.094983,4,15,0,192.463,-0.0911242,-12.1413,1.7247,-0.977733,-1.03863,-0.872777,1.08657,-1.55906,1.96694,0.429229,3.62955,-0.250494,0.48166,1.36094,-0.710918,1.31644,1.34664,0.570531,-1.39653,0.193387,0.0778721,0.322036,2.84097,6.25987,-3.54873,-3.76977,-3.16779,3.94378,-5.65869,7.1391,1.55791,-0.0484422,0.0931468,0.263188,-0.137482,0.254582,0.260422,0.110333,-0.27007,-0.0911242
-177.321,0.99953,0.0121774,8,255,0,192.008,-0.113172,-9.23665,-1.42153,-0.912527,-1.43853,-0.675434,0.567289,-1.59103,0.634702,0.260391,2.42925,-0.331071,0.625632,0.811319,-0.285591,0.767891,1.15725,1.52547,-0.0883228,0.169979,0.117137,0.348797,2.96476,-3.45326,-2.21676,-3.49456,-1.6408,1.37809,-3.86501,1.54185,0.632557,-0.0562751,0.106344,0.137907,-0.0485445,0.130525,0.196709,0.259297,-0.015013,-0.113172
-175.349,0.975962,0.0209949,8,255,0,184.646,-0.150684,-11.8366,1.23567,-0.528339,-0.875754,-0.512276,0.589611,-1.11536,0.0387107,0.358371,4.9001,-0.129698,0.407483,0.795853,-0.30347,-0.495254,0.887679,-0.701888,-1.24764,0.226213,0.182288,0.325468,2.47743,6.05489,-2.58891,-4.29128,-2.5102,2.88915,-5.46538,0.189686,1.75605,-0.0293393,0.0921781,0.180032,-0.0686489,-0.112033,0.200805,-0.158776,-0.282233,-0.150684
-174.278,0.979105,0.0338013,7,255,0,182.221,-0.116009,-11.0375,1.53509,-0.660403,-0.744011,-0.668088,0.304509,-1.46194,0.741456,0.636781,4.41449,-0.131095,0.356792,0.927366,-0.0882387,-0.128704,0.744169,-0.659257,-0.771539,0.20833,0.184772,0.319518,2.56861,6.77664,-2.91535,-3.28443,-2.94927,1.34425,-6.45373,3.27315,2.81107,-0.027311,0.0743304,0.193198,-0.0183827,-0.0268128,0.155032,-0.137343,-0.160734,-0.116009
-179.735,0.777579,0.0544568,6,63,0,185.253,-0.12946,-9.78024,-1.90001,-1.16082,-1.1282,-0.692651,0.343676,-0.894079,0.9877,-0.152073,3.14733,-0.386722,0.714161,1.36111,-1.03846,0.55433,1.60852,1.40828,0.833982,0.151943,0.17489,0.303444,1.85376,-5.97996,-3.65348,-3.5508,-2.18,1.08166,-2.81396,3.10861,-0.478622,-0.0587598,0.108512,0.206812,-0.157787,0.0842265,0.244404,0.213979,0.126718,-0.12946
-175.875,0.931683,0.0525147,7,127,0,187.093,-0.0741287,-8.79975,1.90242,-0.103911,-0.829365,-0.244414,0.62262,-1.70997,-0.192793,1.87742,3.60721,-0.0299363,0.364805,0.427919,-0.265789,0.269422,1.12317,-0.336819,-0.236226,0.301076,0.18223,0.388839,3.01884,6.86243,-0.374829,-2.99169,-0.881654,2.24592,-6.16821,-0.695446,6.77227,-0.00901311,0.109834,0.128836,-0.0800229,0.0811166,0.338159,-0.101408,-0.0711222,-0.0741287
-172.961,0.978483,0.0743917,5,31,0,181.05,-0.085197,-11.1843,0.560784,-0.548546,-0.965442,-0.755042,-0.0413465,-1.86231,-0.0907412,0.839841,4.26986,-0.119336,0.296928,0.400967,-0.354564,0.216711,0.590543,-0.0569267,-0.898335,0.37988,0.133452,0.372109,2.83972,2.39446,-2.34221,-4.1223,-3.22392,-0.176544,-7.9518,-0.387452,3.586,-0.0453335,0.112797,0.152319,-0.134692,0.082324,0.224335,-0.0216253,-0.341259,-0.085197
-176.288,0.060549,0.117714,4,15,0,190.093,-0.0820952,-11.6429,0.720314,-0.478554,-0.950633,-0.725094,-0.123741,-1.97722,-0.0977236,0.859057,4.4012,-0.173379,0.286002,0.347742,-0.179503,0.184977,0.658729,-0.0946268,-0.841905,0.36767,0.141708,0.380094,2.80154,3.17025,-2.10621,-4.18392,-3.19128,-0.544609,-8.70213,-0.430101,3.78088,-0.0637462,0.105154,0.127854,-0.065998,0.0680104,0.242195,-0.0347914,-0.309543,-0.0820952
-179.966,0.962193,0.0194019,8,255,0,187.867,-0.162278,-5.82745,-1.01972,-1.25691,-0.647537,-0.851525,0.217043,-0.572673,-0.479716,0.424479,4.41638,-0.610671,0.647785,1.30988,-0.557685,1.22835,1.72341,0.755846,0.446599,0.124244,0.245127,0.316319,2.31322,-4.50346,-5.55099,-2.85977,-3.76066,0.958543,-2.52914,-2.11861,1.87466,-0.0758721,0.0804833,0.162744,-0.0692889,0.152615,0.214122,0.0939092,0.0554871,-0.162278
-178.82,0.996801,0.0295889,7,255,0,190.388,-0.0291537,-12.4131,0.732539,-1.16674,-1.03375,-0.567298,0.716468,-0.995753,0.304788,-1.91974,4.16082,-0.261161,0.354123,1.20318,-0.84583,0.18315,0.641141,0.369094,-1.57039,0.210489,0.133222,0.379789,2.89752,3.04796,-4.85457,-4.30124,-2.36042,2.98109,-4.14315,1.26817,-7.9877,-0.0549716,0.0745389,0.253256,-0.178038,0.0385511,0.134953,0.0776901,-0.33055,-0.0291537
-177.325,0.957816,0.048775,6,63,0,188.318,-0.0539317,-11.8179,-0.971259,-1.27187,-0.886574,-0.858149,0.309139,-0.614481,0.487165,-1.72105,5.24199,-0.448038,0.393508,0.869046,-0.528011,0.640964,1.66844,0.290505,-0.966695,0.207501,0.0915132,0.329331,2.55831,-5.09133,-6.66712,-4.64742,-4.49841,1.62051,-3.22111,2.55372,-9.02174,-0.0929686,0.0816534,0.180328,-0.109563,0.133001,0.346205,0.0602803,-0.200591,-0.0539317
-185.55,0.181503,0.0726919,6,63,0,193.147,-0.127437,-12.0179,1.03145,-1.01318,-1.9197,-0.780094,0.559711,-2.40258,1.03725,1.18879,2.20962,-0.202328,0.711483,1.41775,-0.296079,0.16865,0.417637,-0.306689,0.105539,0.1329,0.0839998,0.425471,3.39962,2.27912,-2.23875,-4.2418,-1.72371,1.23675,-5.30878,2.29192,2.62678,-0.0268894,0.0945563,0.18842,-0.039349,0.0224136,0.0555041,-0.040759,0.0140261,-0.127437
-182.461,0.996872,0.0168618,8,255,0,193.759,-0.0668113,-13.7563,0.913721,-0.989786,-1.44237,-1.14463,-0.160187,-1.63936,0.491225,0.382071,3.1264,-0.125759,0.419291,0.584538,-0.646595,0.88014,2.38468,1.34948,-0.53693,0.202624,0.171213,0.349009,2.89942,2.85665,-3.09446,-4.50941,-3.57857,-0.500809,-5.1253,1.53577,1.1945,-0.0254819,0.0849585,0.118441,-0.131016,0.178338,0.483193,0.273438,-0.108795,-0.0668113
-182.333,0.988773,0.0276139,7,127,0,188.695,-0.114651,-6.4003,-0.752593,-0.484676,-0.605869,-0.302716,0.552578,-1.10434,0.131564,-0.0493864,4.00517,-0.346708,0.976861,2.0346,-0.315132,0.127214,-0.424212,-0.582375,0.27337,0.0851808,0.270906,0.418732,3.73274,-3.01426,-1.94121,-2.4266,-1.21243,2.21317,-4.42306,0.526936,-0.197801,-0.0295328,0.0832098,0.173309,-0.0268432,0.0108362,-0.0361347,-0.0496071,0.0232859,-0.114651
-175.753,0.989057,0.0440701,7,127,0,192.18,-0.0775077,-8.46007,-0.867566,-1.2035,-1.00276,-0.766547,0.665908,-1.24778,0.308655,-0.671175,3.62564,-0.348572,0.720631,0.650461,-0.829982,0.0293467,1.38054,0.291635,-1.19681,0.13072,0.200408,0.354456,2.67619,-3.14548,-4.36344,-3.63566,-2.77922,2.41434,-4.52402,1.11907,-2.43344,-0.0455653,0.0942008,0.0850281,-0.108495,0.0038362,0.180464,0.0381225,-0.156447,-0.0775077
-181.474,0.818972,0.0699387,6,63,0,193.497,-0.0900529,-10.8276,0.877987,-0.733143,-1.7213,-0.91039,0.292948,-3.12283,0.399266,1.31944,2.21428,-0.237989,0.631777,1.06216,-0.75719,1.01596,1.31148,0.115823,0.286921,0.133714,0.127989,0.384642,4.67307,1.94411,-1.62338,-3.81145,-2.01586,0.648669,-6.91484,0.884087,2.92161,-0.0318225,0.0844774,0.142026,-0.101247,0.135848,0.175363,0.0154871,0.0383653,-0.0900529
-176.771,0.599496,0.0742682,6,63,0,188.243,-0.0787224,-9.20343,-0.700094,-1.34077,-0.809316,-0.818565,0.606193,-0.40227,0.870085,-0.631039,4.36356,-0.145285,0.306008,0.565672,-0.305053,0.0582155,1.40384,0.375635,-1.07076,0.301714,0.075071,0.355841,2.03754,-3.05491,-5.85053,-3.5315,-3.57186,2.64516,-1.75533,3.79667,-2.75358,-0.0438345,0.092327,0.170671,-0.0920387,0.0175645,0.423557,0.113334,-0.323065,-0.0787224
-178.703,0.976648,0.0474489,6,63,0,186.755,-0.104428,-10.3356,-0.0778208,-0.56879,-1.0548,-0.348738,0.170578,-1.36983,-0.570714,-0.475347,3.52046,-0.190277,0.590446,0.778681,-0.52099,0.427139,0.467056,0.394333,0.657955,0.159961,0.336679,0.329938,3.03143,-0.273965,-2.0024,-3.71337,-1.22772,0.600511,-4.82243,-2.00918,-1.67344,-0.0304369,0.0944485,0.124559,-0.0833383,0.0683258,0.0747108,0.0630781,0.105247,-0.104428
-177.944,0.611131,0.0724833,6,63,0,189.722,-0.0924766,-9.86288,-0.848978,-1.0796,-1.28218,-0.846941,0.740646,-1.04782,0.659287,1.00293,3.29979,-0.24949,0.740929,1.40265,-0.28015,0.421569,1.6941,0.349504,-1.29249,0.133867,0.184605,0.370815,2.36913,-2.80145,-3.56246,-4.23093,-2.79473,2.44398,-3.45759,2.17551,3.30947,-0.0333985,0.0991857,0.187769,-0.0375027,0.0564341,0.226783,0.0467869,-0.173021,-0.0924766
-179.592,0.994431,0.0478248,6,63,0,186.062,-0.105239,-8.39674,0.478945,-1.06359,-1.26307,-0.860569,0.125064,-2.13325,-0.681507,0.274326,2.34181,-0.211007,0.803273,0.993763,-1.184,0.642629,1.85734,0.205555,-0.443487,0.110318,0.171707,0.319493,2.91393,1.1216,-2.49072,-2.95787,-2.01529,0.292877,-4.99567,-1.59596,0.642421,-0.0232779,0.0886154,0.10963,-0.130616,0.0708935,0.204897,0.0226764,-0.0489246,-0.105239
-184.184,0.275246,0.0756445,6,63,0,194.814,-0.0984391,-8.48469,0.659185,-0.906908,-1.09609,-0.800438,-0.00611341,-2.10068,-1.21432,0.18734,2.59741,-0.246087,0.856076,0.596663,-0.996529,0.284892,1.80179,0.413463,-0.166686,0.139089,0.19161,0.30058,2.69021,1.71217,-2.35561,-2.84698,-2.07906,-0.015879,-5.45633,-3.15409,0.486598,-0.034228,0.119071,0.0829893,-0.138606,0.0396254,0.25061,0.0575081,-0.0231842,-0.0984391
-182.776,0.999462,0.0235231,7,127,0,195.441,-0.12607,-5.66826,0.700656,-1.93596,-1.19981,-1.36584,1.53957,-2.23799,-0.699515,0.426592,2.43687,-0.335646,0.65185,2.02456,-0.207198,0.0602682,1.00809,1.38589,0.386718,0.128746,0.258209,0.317018,2.39476,1.70741,-4.71768,-2.92377,-3.32838,3.75173,-5.45369,-1.70463,1.03955,-0.0432129,0.0839228,0.260653,-0.0266758,0.00775926,0.129788,0.178428,0.0497882,-0.12607
-183.274,0.968176,0.0375735,6,63,0,190.026,-0.125307,-5.98632,0.524494,-2.02969,-1.2717,-1.34928,1.50252,-2.20201,-0.841242,0.32618,2.58567,-0.371473,0.69102,1.80224,-0.23749,0.126521,1.10643,1.20682,0.195045,0.123102,0.258669,0.32538,2.38093,1.35617,-5.24811,-3.28821,-3.48879,3.88503,-5.69368,-2.17518,0.843395,-0.0457292,0.0850662,0.22186,-0.0292357,0.015575,0.136204,0.148562,0.0240105,-0.125307
-183.831,0.927365,0.0556566,6,63,0,196.658,-0.117242,-5.95024,-1.86667,-1.34904,-0.960309,-0.786184,0.772158,-0.710862,-0.532918,-0.559001,4.20382,-0.257654,0.506775,0.524272,-1.06646,0.543534,1.3757,-0.0836312,-0.802241,0.167981,0.025069,0.373067,2.80131,-7.84714,-5.67113,-4.03696,-3.30497,3.24601,-2.98834,-2.24029,-2.34994,-0.043281,0.0851285,0.0880677,-0.179145,0.0913034,0.231091,-0.0140485,-0.134761,-0.117242
-180.132,0.926737,0.0749634,6,63,0,190.944,-0.107656,-5.62443,-1.60031,-1.42704,-0.922383,-0.93454,0.598931,-0.954899,-0.812069,-0.159125,3.02755,-0.362537,0.548606,1.3069,-0.597204,-0.403908,1.03316,0.152435,-1.71422,0.155192,0.0651228,0.345354,2.70495,-4.84502,-4.32045,-2.79256,-2.82937,1.8133,-2.89101,-2.45858,-0.481761,-0.056263,0.0851394,0.202821,-0.0926815,-0.0626835,0.160338,0.0236567,-0.266034,-0.107656
-178.875,0.105019,0.100466,5,63,0,190.914,-0.103922,-5.50312,-1.58523,-1.31039,-1.00527,-0.88338,0.813411,-1.11451,-0.857032,-0.155506,3.36357,-0.370423,0.612111,1.49867,-0.590114,-0.383184,0.937755,-0.186655,-1.81427,0.150337,0.0719174,0.35364,2.73567,-5.33203,-4.40757,-3.38131,-2.97131,2.73596,-3.74873,-2.88269,-0.523054,-0.0556881,0.0920226,0.225305,-0.0887158,-0.0576067,0.140979,-0.0280611,-0.272751,-0.103922
-188.948,0.968938,0.0222397,7,127,0,199.143,-0.119495,-4.06968,-0.546157,-1.45975,-0.610246,-1.00664,0.887886,-1.31848,-0.529013,-1.09791,3.6059,-0.570647,0.682722,0.9773,-1.21291,0.926767,0.649554,-0.420446,-1.94737,0.088603,0.379049,0.285078,1.57626,-1.96939,-5.26373,-2.20048,-3.62983,3.20163,-4.75431,-1.90757,-3.95897,-0.0505611,0.0604913,0.0865918,-0.107468,0.0821143,0.0575524,-0.0372528,-0.172543,-0.119495
-193.457,0.971592,0.0327847,7,127,0,203.59,-0.217857,-11.0582,0.53419,-0.224164,-0.935755,-0.339976,0.320804,-1.63295,0.449615,1.53771,4.45182,-0.199505,0.724492,1.26461,0.624681,-0.325824,1.89485,0.921618,0.517219,0.15482,0.208114,0.323105,1.49761,2.37812,-0.997936,-4.16581,-1.51351,1.42816,-7.26961,2.0016,6.8456,-0.0308875,0.112166,0.195787,0.0967132,-0.0504441,0.293361,0.142685,0.080076,-0.217857
-192.55,0.95902,0.0483878,6,63,0,207.174,-0.0847953,-5.08035,-0.413683,-1.0567,-0.562258,-0.746821,0.826828,-2.04507,1.47278,0.359359,1.9585,-0.336574,0.795124,0.602662,-0.717851,0.481956,1.50779,0.973947,1.32093,0.15537,0.454428,0.333517,1.72976,-0.810197,-2.06954,-1.10118,-1.46264,1.61934,-4.00526,2.88444,0.703803,-0.0522933,0.123538,0.0936353,-0.111532,0.0748813,0.234265,0.151322,0.205232,-0.0847953
-181.736,0.961838,0.0692008,5,63,0,200.447,-0.108096,-6.46325,-1.10258,-0.776441,-0.729172,-0.589184,0.150125,-1.70437,0.637351,0.0421504,2.73039,-0.244144,0.586197,0.794514,-0.727027,0.65281,1.33904,-0.389991,-1.25474,0.143354,0.299516,0.334626,1.7309,-3.01049,-2.11999,-1.99093,-1.6087,0.409899,-4.65359,1.74022,0.115087,-0.0349991,0.0840337,0.113897,-0.104222,0.093583,0.191956,-0.0559067,-0.179872,-0.108096
-181.292,0.240007,0.0991586,5,63,0,194.427,-0.146693,-5.17883,-2.08328,-0.885469,-0.755723,-0.640081,0.114225,-2.12453,-0.0079357,-0.0249302,2.58004,-0.278748,0.500268,0.797382,-0.556231,0.501547,1.49519,-1.02379,-1.05409,0.211087,0.144986,0.325327,1.97525,-5.37495,-2.28455,-1.9498,-1.65144,0.294705,-5.48138,-0.0204744,-0.0643208,-0.0588401,0.1056,0.168317,-0.117413,0.10587,0.315617,-0.216109,-0.222506,-0.146693
-177.363,0.993389,0.0304997,6,127,0,189.024,-0.108209,-10.8665,-0.285156,-0.587172,-1.10868,-0.68192,-0.0100739,-2.07328,-0.269633,-0.198056,3.79735,-0.20624,0.565329,0.898616,-0.331507,0.976985,1.27271,-0.69432,-0.920696,0.212093,0.215332,0.374537,2.36749,-1.08284,-2.2297,-4.21003,-2.58949,-0.0382541,-7.87299,-1.02389,-0.75209,-0.0437421,0.119902,0.19059,-0.0703102,0.207211,0.269933,-0.14726,-0.195273,-0.108209
-182.237,0.830245,0.0467374,6,127,0,191.305,-0.0976773,-9.4406,1.20162,-1.23789,-0.833702,-0.909957,-0.384447,-1.44647,-0.643525,-0.396824,3.26721,-0.461477,0.68939,0.94591,-0.107774,-0.168918,0.736773,-0.933772,0.265493,0.112679,0.285182,0.340336,3.23599,3.92594,-4.04444,-2.72388,-2.97302,-1.25607,-4.72592,-2.10253,-1.29651,-0.0519986,0.0776796,0.106584,-0.0121438,-0.0190335,0.0830186,-0.105216,0.0299154,-0.0976773
-190.137,0.856252,0.0505807,6,63,0,200.587,-0.0530036,-11.8059,0.0635681,0.0186743,-0.651156,-0.119957,0.385096,-0.70892,1.35239,1.37573,5.34092,-0.26634,1.22999,2.45701,-0.751392,-0.543819,1.77059,2.61391,1.70983,0.104533,0.236172,0.390917,2.41147,0.339512,0.0997378,-3.47778,-0.640679,2.05677,-3.78628,7.22303,7.34767,-0.0278413,0.128574,0.256839,-0.0785453,-0.0568471,0.185085,0.27324,0.178733,-0.0530036
-188.059,0.465948,0.0577471,6,63,0,203.316,-0.0670629,-11.2142,-0.333184,-0.285083,-0.586931,-0.262469,0.230573,-0.687869,1.47216,0.952285,5.58427,-0.240281,1.20739,2.18654,-0.98963,-0.291383,2.18765,2.71528,1.27036,0.0992957,0.221672,0.36906,2.36046,-1.86059,-1.59198,-3.27758,-1.4657,1.28758,-3.84125,8.22094,5.31782,-0.0238589,0.119888,0.217114,-0.098266,-0.0289331,0.217224,0.269615,0.126141,-0.0670629
-187.602,0.961606,0.029226,7,127,0,205.185,0.000711253,-7.10696,1.46638,-0.856803,-0.846665,-0.581062,0.588228,-1.83023,-0.915483,-0.108296,3.27375,-0.438911,0.547899,1.04956,-0.911387,2.2023,1.75899,0.698818,-1.79602,0.135465,0.210923,0.37684,3.67292,4.80055,-2.80495,-2.77177,-1.90225,1.92571,-5.99171,-2.99706,-0.354533,-0.059457,0.074221,0.142178,-0.123461,0.298335,0.238281,0.0946652,-0.243298,0.000711253
-179.508,0.977428,0.0415522,6,63,0,194.843,-0.029766,-6.78476,0.544559,-1.1854,-0.887069,-0.91504,0.306849,-1.51626,-1.05479,0.0864633,3.46816,-0.0721496,0.44553,0.888319,-0.411698,0.197204,1.18089,1.21526,-0.760881,0.178561,0.27058,0.375397,2.67511,1.88862,-4.11117,-3.0765,-3.17351,1.0642,-5.25863,-3.65817,0.299869,-0.0128831,0.0795542,0.158619,-0.0735131,0.0352129,0.21086,0.216998,-0.135863,-0.029766
-188.659,0.851252,0.0608048,6,63,0,200.566,-0.0141168,-7.53228,0.173779,-1.40737,-1.21416,-0.802463,0.934048,-1.45107,-1.04237,0.0157477,2.74304,-0.497741,0.583484,2.09481,0.341994,-0.240663,1.50624,2.27027,0.719582,0.107917,0.320457,0.38168,3.43884,0.476682,-3.86046,-3.3305,-2.20119,2.56213,-3.98035,-2.85925,0.0431966,-0.0537147,0.0629679,0.226066,0.036907,-0.0259716,0.162549,0.245001,0.0776552,-0.0141168
-185.876,0.716161,0.0684398,5,63,0,202.6,-0.0798218,-7.32164,0.335072,-1.09009,-0.787535,-0.853525,0.120391,-1.2506,0.270354,0.806496,3.49179,-0.265152,0.780891,1.16954,-0.923063,0.695547,1.27705,-0.3604,-0.294832,0.0978864,0.162762,0.324939,2.04453,1.17,-3.80636,-2.7499,-2.98033,0.42038,-4.36683,0.944018,2.81611,-0.0259548,0.0764386,0.114482,-0.0903553,0.0680846,0.125006,-0.0352783,-0.02886,-0.0798218
